transaction_amount,is_foreign_transaction,account_age_in_days,is_fraud
30.178037507527268,0,324,False
0.22470548282925296,1,251,False
37.06687781596904,1,307,False
74.39115020563133,0,99,False
51.3540651392942,0,170,False
28.730420395521257,0,195,False
4.71687660519577,1,3,False
9.601921820432864,1,334,False
120.36427399760996,0,262,False
0.4646035250554473,1,255,False
6.785914257811318,0,330,False
32.64205480728686,0,103,False
64.08627590990875,0,8,False
48.9358932804223,1,220,False
32.514313363284266,1,3,False
20.946442797759467,0,237,False
9.219364179220598,1,62,False
21.322344874917746,1,363,False
7.496572967520937,0,166,False
135.42434070535225,0,271,False
196.54713191245352,1,69,True
48.29643048112129,0,198,False
5.31827158336301,0,241,False
23.051096230025408,0,364,False
22.92042623586212,0,61,False
35.50539841371825,0,278,False
12.325903532363643,0,222,False
34.860989777174595,0,39,False
65.76590409113207,0,99,False
21.636619725881616,0,361,False
29.235299124856688,1,344,False
0.6868033514848594,0,284,False
4.531140670210576,1,275,False
105.01649174254632,0,233,False
14.668635370078743,0,93,False
40.25863618259237,1,321,False
32.975261911154924,1,34,False
13.756144326171105,0,1,False
163.5318331587001,1,171,True
42.08499959428734,0,192,False
65.53583523414032,0,303,False
63.0131105844381,1,145,False
18.560030552778763,1,172,False
69.77747986568781,1,183,False
68.07814298824512,1,66,False
8.99331091487829,1,81,False
51.175197697921185,1,59,False
45.709472086299435,1,126,False
162.9953953799972,1,18,True
80.11683305505774,1,46,False
167.97681634723915,0,181,False
62.07188478939762,0,183,False
22.118281954824532,1,91,False
49.85097649506469,0,100,False
45.55597714566475,1,263,False
26.736152766477705,0,71,False
19.829949235018095,1,286,False
0.8173773401944784,0,100,False
108.1123883841987,1,333,True
13.655458597589362,0,230,False
42.231654097912255,0,58,False
179.26825655880222,1,271,True
17.50737649530711,1,186,False
137.58252798267023,1,68,True
80.89911472687909,0,263,False
53.33740179055212,1,345,False
2.1732140526234383,0,3,False
44.335038360360464,0,7,False
50.84175204063526,1,299,False
142.83746725735548,0,354,False
9.03762766445699,1,195,False
46.278503665465415,1,111,False
5.331107097485603,1,2,False
19.296228976082404,1,68,False
365.4388721738421,1,65,True
111.02519136697167,1,281,True
50.81469342977453,1,109,False
9.912425803360374,1,155,False
26.1220807557616,0,313,False
87.39935562743926,1,146,False
53.83698687209024,0,10,False
98.52726144391139,0,109,False
9.248661107524276,1,21,False
153.42183747466964,1,14,True
250.41702596946305,0,106,False
31.73154459120554,1,18,False
40.61659086057169,0,66,False
189.0841795463246,1,321,True
21.81496987398161,0,127,False
42.42751692651083,0,265,False
61.65049352295985,1,143,False
36.634068400162356,0,217,False
33.57728269479715,0,154,False
110.28932147615758,1,283,True
5.448020091008428,0,316,False
118.0110922873355,0,335,False
77.93677597738287,1,308,False
17.795215186814502,0,145,False
103.56767530058684,0,30,False
56.041488633897316,1,179,False
4.1245062651192095,1,119,False
71.67205265391007,0,266,False
116.2890272911876,0,328,False
10.477117391687685,0,115,False
115.09140430041201,1,236,True
8.636778963964078,1,13,False
47.647733946740416,0,319,False
99.69474038278834,1,88,False
39.21221808022245,1,218,False
4.484251767016856,0,252,False
67.27707993320128,1,14,False
1.474225068495332,0,45,False
52.72519894919853,0,262,False
0.1998844015066585,0,200,False
40.17963796259243,0,339,False
3.4498557802654575,1,300,False
12.569800055413971,1,184,False
15.044116676967926,1,25,False
68.16771290212465,0,130,False
84.2406864130771,1,245,False
177.74316110417706,0,181,False
26.0821049577635,1,72,False
44.27285792960369,0,40,False
9.457888816643004,0,286,False
3.8390691443507095,0,190,False
20.66045861192781,1,249,False
26.847815734157688,0,245,False
6.175739047622301,1,18,False
17.63558839051093,1,190,False
48.84790196521888,0,200,False
21.312022912291788,1,201,False
22.906927771154475,0,16,False
54.24239238955862,1,19,False
115.6560787747936,1,90,True
25.109340182964512,1,52,False
19.550113270744443,0,18,False
16.163797583945325,0,95,False
19.75052678939488,0,210,False
40.906237589996756,0,2,False
19.038603489146613,1,109,False
2.385686118302651,0,156,False
52.05738207988252,1,293,False
80.75213958098,0,141,False
62.997669802698006,1,315,False
68.66510257452511,1,141,False
118.8489460419525,0,264,False
19.747537924796568,1,198,False
47.25769826076471,1,349,False
45.26815072051929,0,196,False
42.115158453252704,0,119,False
19.353785846271258,1,262,False
16.248487231044574,1,305,False
30.536238091542355,1,38,False
11.579059591387002,0,134,False
15.494185301240165,1,296,False
57.07252599494833,0,331,False
4.138575893795219,0,267,False
52.64363383095677,1,54,False
51.57582749189065,1,63,False
10.178374829260651,0,312,False
87.47669754916899,1,284,False
55.80500782288061,0,123,False
24.792047603098425,0,238,False
59.582150015936634,1,341,False
94.45728245487066,0,267,False
25.748791521454052,1,133,False
29.687003573868964,0,100,False
18.79852110081983,0,171,False
31.558883096451858,0,203,False
84.73240459907203,0,93,False
64.72266200672297,1,33,False
11.144870915895343,0,58,False
5.957140182602903,0,249,False
90.43873012668314,1,115,False
30.25248931875718,0,72,False
9.24937917386056,1,33,False
96.08557601301781,0,252,False
0.9504295199678823,0,258,False
130.93943980617289,1,74,True
83.97227178231529,1,19,False
153.67190164027994,0,31,False
122.33900225066515,0,340,False
4.216336699476216,1,330,False
19.93692822224417,1,361,False
13.289966181267696,0,193,False
54.982373925854766,1,23,False
8.66946878375669,0,118,False
24.073582331670107,0,17,False
19.42275036281595,1,238,False
11.506525685834337,0,119,False
22.374750451348973,1,179,False
9.175123053341606,0,212,False
3.2360421555537413,0,106,False
9.175035781880645,0,105,False
35.08445827352893,1,85,False
28.579678753751107,1,143,False
16.127414964874145,1,320,False
42.9000616286071,0,356,False
37.541534814172195,1,164,False
4.380038049331316,1,273,False
91.24734949941457,1,191,False
65.72301946250985,0,66,False
2.069247100764847,1,109,False
25.300653050365284,1,306,False
100.27906154321735,0,8,False
46.936331885109304,0,180,False
87.10590943946393,0,326,False
22.951738985007587,0,259,False
39.106553333531885,0,260,False
48.04439663971575,1,268,False
28.147087275245447,1,299,False
56.44236285592859,0,27,False
44.22405615974191,0,104,False
16.74690957795412,0,78,False
11.18950859098371,0,99,False
2.2524249657845568,0,159,False
32.51669587536066,1,11,False
142.1430877318871,1,244,True
53.95235830950706,1,64,False
9.330591068981489,1,282,False
30.979841358762812,0,254,False
21.217591259734796,0,28,False
9.06947224189526,1,93,False
101.43021242342611,0,291,False
15.214526512857296,1,183,False
9.153328308675066,1,18,False
60.12198345342507,0,278,False
49.424784635910704,1,278,False
21.261120510458586,1,199,False
167.4369886776031,0,295,False
55.19574640671453,1,350,False
6.667995997607219,1,202,False
65.07236267035834,0,233,False
47.45336175569505,1,58,False
81.66968591132701,1,133,False
13.453164263684137,0,320,False
15.811320862584743,0,233,False
39.24528529358178,0,12,False
37.91998124243312,1,39,False
18.891964038043593,1,304,False
29.73044193623076,1,310,False
27.365710893176065,0,167,False
1.779367935560993,0,83,False
23.775481950279058,1,322,False
81.72132242544842,1,181,False
136.40606425743215,0,101,False
44.81422468864817,1,204,False
0.8652428892247025,0,272,False
11.915685721382959,1,129,False
5.606246720816448,1,66,False
49.96214613040629,1,130,False
5.620849386536819,1,246,False
29.425329300427176,1,173,False
18.20596996049692,0,204,False
43.74749449222317,0,284,False
16.49233182515214,0,318,False
33.81988394198892,1,353,False
20.961162466603106,1,293,False
56.775200845452055,0,349,False
26.35243272862805,1,24,False
28.708437817053472,1,58,False
50.540963267874474,0,244,False
34.54865836794815,1,244,False
7.064989347167932,0,266,False
26.607470098922192,1,291,False
18.74121005350516,1,32,False
70.19116722402175,1,224,False
19.72194665516706,1,178,False
2.1665638825981133,1,195,False
86.00241877296003,1,31,False
101.88639644029837,0,42,False
104.92699667678427,0,19,False
39.39627619647732,0,21,False
7.068344352918955,1,67,False
74.68728226235234,0,126,False
54.04662808009114,0,160,False
28.262075784126996,0,334,False
41.61823668899107,0,246,False
82.46773744785911,1,162,False
82.68968626894969,1,26,False
23.227468719507407,1,315,False
32.717687710223544,1,352,False
15.506189515816715,0,298,False
10.069653912120012,1,361,False
20.929523388947384,0,103,False
24.833490703479903,1,231,False
86.2037044544952,1,305,False
1.702414421534601,1,35,False
44.13105449046141,1,359,False
17.616799174786653,0,264,False
26.92381508643046,0,161,False
19.212796115378552,0,316,False
86.90066760038737,1,236,False
73.69345132726254,1,266,False
12.228735637478293,0,19,False
93.43267414356696,0,137,False
69.1189371726907,0,230,False
13.393396567289868,1,220,False
4.869013973760262,1,159,False
57.86817482523846,1,332,False
9.51802658147389,0,74,False
63.427885531976614,1,129,False
1.5626254494458962,0,27,False
45.23885088844659,1,97,False
53.2400765222484,0,197,False
29.72275623868849,1,364,False
164.8853909840258,1,129,True
152.8462197483105,0,165,False
6.8681820782616265,1,119,False
7.921221481284562,1,41,False
7.73490618648371,1,202,False
24.398436255678984,1,306,False
73.57492123751905,1,36,False
34.727236114374,0,194,False
13.15284353222549,1,117,False
58.59250843029912,1,154,False
2.8851389849499167,1,120,False
5.85525954100292,1,12,False
123.63001445624174,0,216,False
1.5722456367635282,0,153,False
38.853487068730686,1,251,False
40.64054334316196,0,50,False
34.40568474700937,1,214,False
10.268702250701214,1,126,False
25.71983572779314,0,361,False
53.254276142856895,0,140,False
22.761807880562372,1,258,False
27.502199185196595,1,316,False
55.057996528160224,1,24,False
30.306764585953243,1,157,False
52.318472303756245,1,195,False
61.21856369035918,1,305,False
10.510776099165621,1,158,False
79.4723337139616,0,193,False
83.09121659395782,0,71,False
3.8297291454131632,0,317,False
84.85803551958227,0,207,False
5.259155343350893,0,30,False
50.92883516725868,0,111,False
127.96554770607258,1,254,True
19.64691869136517,1,165,False
0.4304101478166728,0,134,False
23.79471392861796,1,361,False
175.34242716362357,0,215,False
1.6489938198657696,1,264,False
125.6075313123097,1,220,True
233.52361783920222,1,358,True
16.72831744692253,1,64,False
72.02408590108334,0,348,False
0.4360149128261574,0,248,False
40.921564710531236,0,281,False
10.717212886191563,0,334,False
14.564637643857631,1,248,False
115.62705724510167,1,37,True
15.890347774636943,1,318,False
6.150486977944843,0,257,False
9.595265258933967,1,174,False
10.473562517762774,1,46,False
84.95759135932018,0,50,False
28.645704450074412,0,267,False
30.005788321088673,0,258,False
85.85773254696942,0,122,False
21.193154741220837,0,25,False
6.172982932835241,1,256,False
24.410166859403148,1,289,False
27.27116491654755,1,46,False
41.21606713054074,0,196,False
1.7092974911353955,1,144,False
6.610572019129159,0,362,False
16.80459451331316,1,353,False
52.423322143689354,1,268,False
61.33556423135933,0,12,False
25.446836380274405,1,9,False
32.786276890839176,0,57,False
28.66637323205834,1,226,False
54.1170966947508,1,163,False
65.46663478009894,0,244,False
16.66905616162606,1,60,False
37.83887289248657,0,28,False
0.27292571191774906,0,139,False
94.50280143095164,1,78,False
1.6176193118701523,0,28,False
2.213913542873886,0,209,False
45.71139830044801,1,117,False
225.18940627749538,1,39,True
47.66653958805533,1,83,False
99.3023430286694,0,327,False
102.91108716925419,1,243,True
17.26821096311969,0,236,False
10.753245679388424,0,59,False
30.7017499190017,1,96,False
18.79767069676895,1,217,False
25.3129546695793,1,290,False
39.2816632048226,1,51,False
35.314711703920395,0,313,False
23.615363842076654,0,358,False
16.30093166779377,0,197,False
0.5458325860811503,1,257,False
1.6154320601551384,0,263,False
126.27811834605166,0,111,False
36.35795002179778,0,338,False
22.328137142781035,0,96,False
93.09267423429948,0,83,False
3.673826816197349,0,219,False
15.410864271062398,1,327,False
17.95585749128741,0,144,False
78.08330692494633,0,118,False
2.702049623063029,0,294,False
32.29455487251412,1,285,False
27.7692977916255,0,215,False
23.217107954441772,0,1,False
160.65674871017424,1,126,True
141.81683565728548,0,272,False
23.307606447888418,0,166,False
84.68500688306642,1,174,False
7.793361119908515,1,328,False
94.47637304193341,0,343,False
96.58663053897205,1,47,False
7.432733995160003,0,233,False
180.1549085735946,0,162,False
2.6061402557594158,0,9,False
234.2350308064958,1,316,True
57.49699118964075,1,75,False
5.889798136096356,1,224,False
22.169963899950307,1,200,False
71.7762931756292,0,346,False
3.542363519978332,0,100,False
26.074977061481654,0,310,False
66.03628949729007,1,360,False
31.593689325213624,0,324,False
118.7684403004764,1,25,True
44.55950346654184,1,218,False
23.69033753952982,1,256,False
25.765093356706213,0,99,False
147.4945242226489,0,266,False
30.97701218440091,1,211,False
80.29295408914886,1,21,False
209.45680558522085,0,86,False
13.26005655061046,1,160,False
9.521684909953844,1,73,False
11.128084251856224,1,291,False
25.958860565091733,1,123,False
64.86743031274922,1,228,False
20.683383330486564,1,197,False
58.53384667414279,0,23,False
10.165400376232002,1,17,False
33.943609751293415,1,78,False
171.9114831758495,0,56,False
60.761738583796685,0,287,False
8.97421123781309,1,128,False
38.705495396290715,1,34,False
29.86157900982409,0,143,False
62.84129074260437,0,220,False
41.75616621250079,0,358,False
6.124729921554791,0,161,False
18.968964023711614,1,169,False
41.942909274979314,1,61,False
20.387469099493636,0,49,False
20.37922358822206,1,264,False
35.79460987919448,1,233,False
15.427164175404961,1,60,False
32.22885936992202,0,3,False
142.05297536199524,0,183,False
44.71010021665165,1,29,False
17.834546883945475,0,7,False
12.843412575111751,1,340,False
59.664007815500455,1,351,False
8.00541120691766,0,305,False
0.07786314904272437,1,312,False
124.59688466607759,0,73,False
18.445121526811224,0,2,False
38.46408117298668,1,233,False
7.985637409249918,1,245,False
17.95475025881806,1,268,False
69.27219238814808,0,40,False
85.61912630923328,0,294,False
67.10642209422375,0,242,False
22.428758900586317,0,24,False
128.1558407963226,1,173,True
0.05854387616615601,1,55,False
42.31115760747255,1,298,False
49.14420115803379,0,146,False
27.7962499353391,1,64,False
31.00012880127721,1,307,False
80.33387223768159,1,11,False
133.083450994749,1,184,True
176.02394395799098,1,230,True
9.084252874063935,0,68,False
10.089255656464914,0,348,False
23.453669723183953,0,31,False
48.52113196274276,0,250,False
30.802665996182526,1,353,False
11.308462409468811,1,83,False
199.25303013890755,1,321,True
120.74666278072547,0,209,False
31.888068932838888,0,76,False
16.792831768682532,0,268,False
11.161667750011878,1,221,False
4.197781946520088,0,332,False
33.356687988682204,1,315,False
4.938244304041621,0,28,False
17.252829952278688,0,204,False
27.940084932303495,0,29,False
24.07990374590277,0,218,False
45.71843927213986,0,266,False
8.060429839935415,1,339,False
68.06910191145168,1,176,False
13.996157257353758,1,359,False
37.33515884067749,0,14,False
55.42115371686776,1,357,False
17.016163238870543,1,361,False
72.41487474019905,1,214,False
11.993906369297187,0,1,False
16.059846841848998,0,170,False
7.353178427829795,0,255,False
27.668578186275194,1,265,False
103.04448543375138,1,306,True
67.7334533007308,0,206,False
189.22634401120075,0,347,False
8.168080953775723,1,134,False
93.31146805124291,0,265,False
2.152159266178073,1,86,False
31.0389304006039,0,239,False
22.48058200044436,0,268,False
75.23916281494142,0,348,False
83.17621946270603,1,147,False
0.3660198102798878,0,182,False
4.523101101244457,0,128,False
105.89545188222442,1,271,True
32.847495957108165,0,77,False
24.69596179181081,0,215,False
13.173726281466713,0,342,False
28.287418143709566,1,177,False
257.5867087358019,0,132,False
8.618191345124968,0,67,False
0.29827749907257717,0,5,False
8.392911546651359,0,108,False
2.422922017076673,0,201,False
6.823303904021334,0,173,False
60.532140995820995,1,331,False
31.693189696014468,0,211,False
48.86943778777795,1,269,False
3.264411773583806,0,299,False
49.79703293606926,0,48,False
54.76507275378464,0,55,False
32.01825234922473,0,275,False
27.869382344612088,0,41,False
26.239689111884463,0,3,False
28.703705458435586,1,28,False
9.121656523625612,0,146,False
22.464917623015886,1,51,False
56.30688990202116,0,73,False
26.658644049945295,0,247,False
240.68049623152854,0,249,False
59.65211063496953,1,86,False
78.15648346288096,1,83,False
15.666950460307582,0,294,False
22.250309109762327,0,362,False
128.50792369578178,1,90,True
23.529874952005272,0,335,False
65.8327014176891,0,93,False
69.28106766687843,0,53,False
19.078784255483804,0,327,False
21.282612657705876,0,11,False
97.20416292744125,0,204,False
113.73572706991891,0,326,False
25.311001363682774,0,279,False
48.49848864374846,1,132,False
34.33443247984555,0,291,False
132.6996269317062,0,194,False
3.7984541111300714,0,15,False
23.052830995503438,0,247,False
119.182367749328,1,26,True
14.485799031836825,1,341,False
2.5365144813809186,0,261,False
76.31610775031274,0,19,False
59.7387050848052,0,136,False
11.728657541387951,1,122,False
2.8736172081099487,0,307,False
20.117843017770625,1,92,False
95.05397998427088,1,119,False
121.15464744483515,1,189,True
129.92372463444966,0,153,False
62.83518164505099,1,340,False
146.09033153166786,0,345,False
11.219652582858327,0,363,False
26.777129885818233,0,334,False
24.395182958489908,1,295,False
8.224058287805885,1,284,False
31.20745431747874,0,199,False
24.445496088494757,0,132,False
61.10789286327125,0,180,False
28.07709920035809,1,189,False
187.07560920528059,1,187,True
59.364036971587744,1,87,False
45.21247802045847,0,345,False
69.84119062023045,0,328,False
53.942139139748924,1,242,False
23.278808550068717,1,323,False
38.09726247715538,0,305,False
27.877793109221827,1,86,False
26.10602253181733,1,120,False
228.80025923774986,0,284,False
32.74192026991843,0,85,False
7.624717133404044,0,71,False
36.66200657151,1,343,False
79.86716433809866,0,92,False
108.85546238651767,1,42,True
5.949344697376637,1,91,False
111.41683238023717,0,84,False
56.98923960278749,0,360,False
42.38160703751216,1,152,False
5.71068632932982,0,37,False
17.238083540931655,1,182,False
23.1532776917043,0,296,False
42.16216344984628,1,118,False
118.36085416079656,1,212,True
78.90321837927316,1,295,False
60.88086659688277,0,142,False
139.2209182061364,0,210,False
85.30850622076532,0,169,False
12.980133635435905,1,334,False
19.781548825524485,0,198,False
6.313647797931423,0,117,False
216.0406352012276,0,260,False
21.942564295488705,0,211,False
10.12505654917174,0,209,False
48.035414958460855,1,364,False
163.22519484095216,1,182,True
35.0072583406216,1,223,False
53.00997112115958,1,79,False
32.199809999104296,0,194,False
0.17398656187057776,0,179,False
0.8458094366438313,1,45,False
138.95172087004977,0,323,False
13.40764460999816,1,173,False
61.387612038785775,0,347,False
6.785384929349332,0,309,False
21.401484814800135,1,137,False
44.113119078984084,0,28,False
4.643020964949,0,1,False
63.60309538323764,0,95,False
71.01546139603367,1,313,False
32.73583736141666,0,103,False
46.01093080372194,1,235,False
54.42517900326417,1,294,False
46.455218861617794,1,119,False
82.2917652065677,0,190,False
29.71610139503677,1,24,False
47.12186622781815,0,238,False
20.481425393553767,0,2,False
27.420717171792347,0,258,False
8.311166391746726,0,94,False
80.34000313025174,0,207,False
96.43833398468415,1,252,False
2.2220485806896324,0,246,False
33.362312497064636,0,231,False
5.675579116238712,0,13,False
142.1791971008542,0,203,False
17.12090330671223,0,192,False
21.7918914930616,1,204,False
87.53398108532839,0,22,False
97.75409191095264,1,60,False
22.659312864809632,0,166,False
55.809549708702654,1,331,False
23.891449217316257,0,87,False
35.07823435233089,0,257,False
31.17947326130337,0,160,False
6.861534946120374,0,219,False
29.4289001973936,1,277,False
16.619898154202758,1,261,False
15.804174141048485,1,254,False
70.23223093455503,1,335,False
22.977203484894975,1,161,False
14.90150411796243,0,40,False
29.962529781478015,1,182,False
50.86094170398121,1,164,False
99.26103757095748,1,349,False
82.87766367586318,1,364,False
7.469421999233469,1,10,False
37.660153334806935,0,66,False
7.641466826395904,1,39,False
19.791858727550082,0,189,False
0.4603600144203815,1,172,False
0.08338053599802206,0,239,False
75.52916958786162,1,19,False
74.21040666395986,1,149,False
141.3881812513225,1,236,True
51.19253294161511,1,16,False
168.19165936869663,0,176,False
66.97723849661021,0,91,False
10.396603262115068,0,42,False
27.40437735130318,0,270,False
32.53269979421644,0,267,False
3.046812342458629,0,344,False
8.541321384024936,1,190,False
62.8436859395197,1,298,False
21.44468435213305,0,212,False
31.802572190284135,1,13,False
17.901938052534607,0,362,False
30.985239935113334,1,171,False
55.14729209134828,1,356,False
15.217263196425346,0,275,False
44.24341245822924,1,102,False
15.171456599888621,1,192,False
5.488533231871454,0,324,False
63.893327786723496,0,35,False
41.37705857406015,1,108,False
28.773086793094553,0,219,False
13.96326509586378,1,8,False
14.928462935564223,0,245,False
16.627508540303523,1,358,False
13.44764342611259,1,191,False
5.293866029314968,0,199,False
26.49355742971894,0,201,False
6.502778315425389,0,336,False
109.27634246124862,0,217,False
44.56992252526478,1,139,False
66.70729823822073,1,21,False
21.175408309993767,1,41,False
36.802738701507224,0,302,False
46.66758492672378,1,142,False
24.907139421174772,0,348,False
24.122247050363192,1,297,False
48.26870183320307,1,257,False
22.183839341971147,1,159,False
15.58159604189421,0,349,False
31.48242004267433,1,364,False
85.62725328713708,1,277,False
0.4670814879153791,0,67,False
108.37196214860394,0,121,False
48.66833599337238,1,218,False
11.832135274576377,0,363,False
35.55696086321516,0,105,False
37.94217522987478,0,97,False
5.988432425669004,1,84,False
4.310397822540638,0,273,False
86.5281892273592,1,307,False
109.73842257005626,0,127,False
14.943637564871551,0,152,False
25.206085542973746,1,306,False
126.02721067374745,1,344,True
1.3811724342606175,0,227,False
29.78396784262204,0,210,False
32.98356309454303,1,330,False
8.371104688659582,0,360,False
165.60855863391177,1,11,True
6.88840667343816,0,91,False
1.0856192279462165,0,348,False
35.64349166162747,1,212,False
46.43082353486936,1,203,False
23.495490948515084,0,176,False
7.097869543233651,0,214,False
55.65115554471868,0,323,False
3.672444234337682,1,169,False
10.34812317065985,0,121,False
7.30760540483017,0,114,False
80.8010631997754,1,200,False
19.14676132294187,0,322,False
5.129868679857247,0,321,False
18.27945837960671,1,224,False
8.55877977410325,0,5,False
44.270906047479734,0,163,False
48.76914401362868,1,49,False
26.562581375875766,1,144,False
28.4506190862778,1,157,False
77.91952225690643,1,287,False
29.842114714669222,0,308,False
27.17273013862027,1,168,False
79.08653419553484,1,272,False
17.55110175903961,0,94,False
0.16040917710980715,0,118,False
8.347579802763471,1,35,False
26.010292125589284,0,153,False
24.72492846560138,1,330,False
125.37005503180487,0,290,False
1.891912203114637,0,295,False
12.140545657586173,0,77,False
7.0681602667217724,0,26,False
43.71123725639225,0,188,False
50.189631378068924,1,320,False
4.314174643228683,0,110,False
16.03779498202566,1,237,False
136.52586525659703,1,63,True
47.52974059919021,1,339,False
9.01593490483924,0,237,False
60.3149933651022,0,308,False
14.300508651650873,1,88,False
41.476596351622355,0,354,False
51.10295723904421,1,86,False
44.10542881467881,1,172,False
18.433452118806827,1,133,False
40.270600021089926,0,118,False
34.40225618262247,0,217,False
42.04244352731318,0,39,False
50.21933321318694,0,192,False
117.89968336599526,0,148,False
51.39216716370591,0,190,False
87.12301454648798,0,24,False
77.48153908780375,0,328,False
43.17872672578323,1,236,False
1.685730972514274,0,298,False
0.8393124286396545,1,74,False
43.523062785495206,0,256,False
214.66158620798086,1,129,True
218.8860025263525,1,292,True
75.81246736139816,0,326,False
48.687928048426045,1,292,False
112.95132371158181,0,289,False
57.18943806756535,1,17,False
42.50240857026383,0,23,False
175.2015338986938,0,320,False
24.66496616329983,1,111,False
9.322188220968954,1,47,False
27.422300118063305,1,363,False
62.623491988371725,1,153,False
51.44999828124326,1,48,False
79.24287738174816,0,144,False
33.48037990547918,0,280,False
68.01874663977802,1,340,False
223.20159691326347,0,351,False
85.18508506646594,1,179,False
65.2550096452631,1,304,False
15.746397474030962,1,325,False
122.23454299347871,1,310,True
5.552172437746811,1,270,False
11.270464677098783,0,142,False
95.26559767680337,0,211,False
6.271989485322151,0,35,False
41.9091182104207,0,233,False
118.42100479463254,0,305,False
20.675104896049024,0,29,False
60.82150992601287,1,255,False
91.9019263674278,0,222,False
22.90489388289558,0,113,False
108.04228501959665,1,91,True
59.13371701147806,1,274,False
28.353824491091867,0,332,False
